0.2468676483818898,3.252211804111827,99.90894
-1.0921955640803231,2.0535773669405515,18.91172
0.10140735422382442,0.2488728874686979,-205.0905
1.5581053873790074,-0.4318033356423896,-59.31472
-0.32682125294238323,2.236502197759198,-157.2056
-0.6346856493849614,1.0063264266917242,-133.0712
-3.0267144549124416,0.5805170771747612,-56.84162
1.8588456907345152,-0.07894867850580012,-300.6213
-1.5339692057626757,2.2820669583212374,-194.239
-0.13247705098516666,-0.7725412673947675,-86.36198
0.7846049194601032,-1.0098778300065772,-70.42175
0.1107253328376845,0.9803480592758862,530.7537
-1.434960632052534,0.20527709093263447,-188.0685
1.0639227280657744,2.4219711659452776,-215.8538
0.6333859150623655,-1.0829571654460353,-176.9469
-0.4034766211715735,0.8522182933274074,-349.9232
-1.6146276244413598,0.9488880901261822,-159.0543
-1.7198140962175232,1.7884352739336074,164.3456
0.27001782303308186,0.6597311769510603,-157.9727
0.9104715909642768,-2.4060729313671656,-97.30794
-0.07996824855210116,0.26930686497069367,-77.74825
0.6124274482062466,1.9349217742423668,-89.38759
0.5879171674311248,0.5843814320429629,1169.541
0.46397917697869323,-0.13386348989572336,-127.8685
-0.3971166173154245,-0.4006344751011041,-105.0836
-1.0891789637696658,-1.4612828919093717,189.2088
0.4130227780390753,-1.0760577935489894,116.1175
-0.8205750804214383,-0.9022605018835704,-203.4404
-0.7722190151511177,0.35284193524482393,-98.50732
0.664304863919347,-0.04353604157229759,-151.6221
-0.1092340200105127,-1.1486788556288858,-36.57927
-0.9799082103984611,-0.14654833243889834,-123.6597
1.9816619151200328,-0.6879839503428471,-222.7003
-1.6144259314784088,-0.8277868855989692,5007.268
-0.14007291989451587,1.6955686074676224,-157.4184
-1.9357170492417752,-0.8065093712841888,-225.4918
0.7986974161244106,1.0771158957350033,-158.6501
-0.8691966982518113,0.931327313073281,-87.71384
1.606165092818238,-3.1038840867237156,-112.7657
-1.4853483237520042,-0.4899395881201287,-200.1244
-0.975890918377259,-0.4519090053424039,-173.4403
0.16515388787785182,1.2765322250353741,3864.636
1.1094151704590773,0.4246869268590873,-422.8454
-0.43281701464268263,-0.9617755845172474,2807.425
-0.9994038116336192,1.6231268725136894,-185.4524
0.14400496865746926,-1.2911975332849555,-83.51122
-2.211546799565773,-1.1042228757702368,-99.20248
-0.6389248216781921,-0.3096132545383008,-127.7541
-1.7628047225250534,-1.6442430093348044,-177.709
-0.6042022173956959,-0.9749200304322234,-178.2471
